11:50:15.405 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 3 ms, refresh cost: 1 ms.
11:50:15.409 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.409 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 149
11:50:15.409 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000a7e7a927a663a58fdd73d441d866789e0a6d22798493ad5cb6.
11:50:15.410 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 167.
11:50:15.410 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892033000.
11:50:15.410 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000a7e7a927a663a58fdd73d441d866789e0a6d22798493ad5cb6
number=167
parentId=00000000000000a63fa1b28ea1ea5a4b1a71e3adf96661cb43bcba65a533a47b
witness address=4172fd5dfb8ab36eb28df8e4aee97966a60ebf9efe
generated by myself=false
generate time=2018-06-25 02:00:33.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.410 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.410 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 167, cost/txs: 9/0 false.
11:50:15.410 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:167,ID:00000000000000a7e7a927a663a58fdd73d441d866789e0a6d22798493ad5cb6
11:50:15.412 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 168, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.412 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 00000000000000932ce09cfa17b1e273627f5ed0c531e0e243fd2a2d56cc736a.
11:50:15.416 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 3 ms, refresh cost: 1 ms.
11:50:15.420 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.420 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 150
11:50:15.420 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000a832f7d31eed0e19317767fcd61401a5735f99dfc0ae952782.
11:50:15.421 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 168.
11:50:15.421 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892036000.
11:50:15.421 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000a832f7d31eed0e19317767fcd61401a5735f99dfc0ae952782
number=168
parentId=00000000000000a7e7a927a663a58fdd73d441d866789e0a6d22798493ad5cb6
witness address=415095d4f4d26ebc672ca12fc0e3a48d6ce3b169d2
generated by myself=false
generate time=2018-06-25 02:00:36.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.421 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.421 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 168, cost/txs: 9/0 false.
11:50:15.421 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:168,ID:00000000000000a832f7d31eed0e19317767fcd61401a5735f99dfc0ae952782
11:50:15.423 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 169, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.423 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000094acae620d6ba1bed3d951cdf494f579335fc62540c0cbfb3b.
11:50:15.426 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 3 ms, create checkpoint cost: 3 ms, refresh cost: 0 ms.
11:50:15.431 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.431 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 151
11:50:15.431 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000a9f2024e98aa9c684e11185a327387ced1fda43f733959d9a1.
11:50:15.431 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 169.
11:50:15.431 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892039000.
11:50:15.432 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000a9f2024e98aa9c684e11185a327387ced1fda43f733959d9a1
number=169
parentId=00000000000000a832f7d31eed0e19317767fcd61401a5735f99dfc0ae952782
witness address=41d32b3fa8ca0b4896257fdf1821ac8d116da84c45
generated by myself=false
generate time=2018-06-25 02:00:39.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.432 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.432 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 169, cost/txs: 9/0 false.
11:50:15.432 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:169,ID:00000000000000a9f2024e98aa9c684e11185a327387ced1fda43f733959d9a1
11:50:15.433 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 170, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.433 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000095b228434efeed29304b6ad345c2aaacbcea4e5ef2808b0cd8.
11:50:15.437 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 3 ms, create checkpoint cost: 3 ms, refresh cost: 0 ms.
11:50:15.441 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.441 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 152
11:50:15.442 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000aa61f040f40ff419ac2f6d58e0434f4330aa69dd2abf80e9a0.
11:50:15.442 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 170.
11:50:15.442 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892042000.
11:50:15.442 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000aa61f040f40ff419ac2f6d58e0434f4330aa69dd2abf80e9a0
number=170
parentId=00000000000000a9f2024e98aa9c684e11185a327387ced1fda43f733959d9a1
witness address=41df3bd4e0463534cb7f1f3ffc2ec14ac4693dc3b2
generated by myself=false
generate time=2018-06-25 02:00:42.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.442 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.442 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 170, cost/txs: 9/0 false.
11:50:15.442 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:170,ID:00000000000000aa61f040f40ff419ac2f6d58e0434f4330aa69dd2abf80e9a0
11:50:15.444 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 171, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.444 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000096f09daf0184f2cb0654280436b87ff80bc52cb929ef698287.
11:50:15.448 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 3 ms, refresh cost: 1 ms.
11:50:15.452 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.452 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 153
11:50:15.452 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000ab4b710d87cdedf787f0bf42306616e9fc31954b6c0e380b0c.
11:50:15.452 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 171.
11:50:15.453 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892045000.
11:50:15.453 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000ab4b710d87cdedf787f0bf42306616e9fc31954b6c0e380b0c
number=171
parentId=00000000000000aa61f040f40ff419ac2f6d58e0434f4330aa69dd2abf80e9a0
witness address=4127a6419bbe59f4e64a064d710787e578a150d6a7
generated by myself=false
generate time=2018-06-25 02:00:45.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.453 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.453 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 171, cost/txs: 9/0 false.
11:50:15.453 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:171,ID:00000000000000ab4b710d87cdedf787f0bf42306616e9fc31954b6c0e380b0c
11:50:15.455 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 172, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.455 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 00000000000000971327b1a5167e006807aa06f9cff7a9ed18efa60ca7ea4f15.
11:50:15.459 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 3 ms, create checkpoint cost: 3 ms, refresh cost: 1 ms.
11:50:15.463 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.463 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 154
11:50:15.463 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000ac5f93657179e9cd6508b705ca0218fca84de812aa58edfdee.
11:50:15.463 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 172.
11:50:15.463 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892048000.
11:50:15.464 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000ac5f93657179e9cd6508b705ca0218fca84de812aa58edfdee
number=172
parentId=00000000000000ab4b710d87cdedf787f0bf42306616e9fc31954b6c0e380b0c
witness address=4108b55b2611ec829d308a62b3339fba9dd5c27151
generated by myself=false
generate time=2018-06-25 02:00:48.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.464 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.464 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 172, cost/txs: 9/0 false.
11:50:15.464 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:172,ID:00000000000000ac5f93657179e9cd6508b705ca0218fca84de812aa58edfdee
11:50:15.465 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 173, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.466 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000098eb2fe02adaa91255e77cc0505fc4c23c086147978dd9f777.
11:50:15.469 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 3 ms, create checkpoint cost: 3 ms, refresh cost: 0 ms.
11:50:15.475 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.476 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 155
11:50:15.476 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000adc13641d8ba8b6b42f6e3fb4d2abf0a59c04f46ba8ec56ad1.
11:50:15.477 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 173.
11:50:15.477 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892051000.
11:50:15.477 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000adc13641d8ba8b6b42f6e3fb4d2abf0a59c04f46ba8ec56ad1
number=173
parentId=00000000000000ac5f93657179e9cd6508b705ca0218fca84de812aa58edfdee
witness address=416419765bacf1dc441f722cabc8b661140558bb5d
generated by myself=false
generate time=2018-06-25 02:00:51.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.477 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.477 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 173, cost/txs: 12/0 false.
11:50:15.477 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:173,ID:00000000000000adc13641d8ba8b6b42f6e3fb4d2abf0a59c04f46ba8ec56ad1
11:50:15.479 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 174, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.479 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000099c3002442f1298db3121e85b92dc92c0a86e48ec902437487.
11:50:15.483 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 3 ms, refresh cost: 1 ms.
11:50:15.487 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.487 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 156
11:50:15.487 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000aee6bdc9d3eb0e04121046f3f259a70dfbca4e0460e6f18dc2.
11:50:15.488 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 174.
11:50:15.488 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892054000.
11:50:15.488 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000aee6bdc9d3eb0e04121046f3f259a70dfbca4e0460e6f18dc2
number=174
parentId=00000000000000adc13641d8ba8b6b42f6e3fb4d2abf0a59c04f46ba8ec56ad1
witness address=414b4778beebb48abe0bc1df42e92e0fe64d0c8685
generated by myself=false
generate time=2018-06-25 02:00:54.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.488 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.488 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 174, cost/txs: 9/0 false.
11:50:15.488 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:174,ID:00000000000000aee6bdc9d3eb0e04121046f3f259a70dfbca4e0460e6f18dc2
11:50:15.490 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 175, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.490 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000009a4cefda5e311a42fd22038fb0178993e68daee29b0b3fdbe9.
11:50:15.493 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 3 ms, create checkpoint cost: 3 ms, refresh cost: 0 ms.
11:50:15.497 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.498 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 157
11:50:15.498 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000af0d3e80705bc1ad06399a65b2b40bd538fe3563fd73cd1fee.
11:50:15.498 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 175.
11:50:15.498 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892057000.
11:50:15.498 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000af0d3e80705bc1ad06399a65b2b40bd538fe3563fd73cd1fee
number=175
parentId=00000000000000aee6bdc9d3eb0e04121046f3f259a70dfbca4e0460e6f18dc2
witness address=411661f25387370c9cd3a9a5d97e60ca90f4844e7e
generated by myself=false
generate time=2018-06-25 02:00:57.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.499 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.499 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 175, cost/txs: 9/0 false.
11:50:15.499 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:175,ID:00000000000000af0d3e80705bc1ad06399a65b2b40bd538fe3563fd73cd1fee
11:50:15.514 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 176, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.514 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000009b8f64e330b02ad00df82611ef284fa67afe1c8b04b6c2b92f.
11:50:15.520 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 6 ms, create checkpoint cost: 5 ms, refresh cost: 1 ms.
11:50:15.527 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.527 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 158
11:50:15.528 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000b02c047bbc1080678d6e8e80fc1bd984f4d73e9c9655f563c0.
11:50:15.528 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 176.
11:50:15.528 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892060000.
11:50:15.528 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000b02c047bbc1080678d6e8e80fc1bd984f4d73e9c9655f563c0
number=176
parentId=00000000000000af0d3e80705bc1ad06399a65b2b40bd538fe3563fd73cd1fee
witness address=41e40de6895c142ade8b86194063bcdbaa6c9360b6
generated by myself=false
generate time=2018-06-25 02:01:00.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.528 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.528 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 176, cost/txs: 14/0 false.
11:50:15.528 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:176,ID:00000000000000b02c047bbc1080678d6e8e80fc1bd984f4d73e9c9655f563c0
11:50:15.530 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 177, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.530 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000009cbacd09da9d50168c9be9343afef05dc3685adbf2485f50cb.
11:50:15.534 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 4 ms, refresh cost: 0 ms.
11:50:15.539 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.539 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 159
11:50:15.540 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000b1d56230988b66fd2e2cce3329ed8bb63aceb9c069a0009804.
11:50:15.540 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 177.
11:50:15.540 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892063000.
11:50:15.540 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000b1d56230988b66fd2e2cce3329ed8bb63aceb9c069a0009804
number=177
parentId=00000000000000b02c047bbc1080678d6e8e80fc1bd984f4d73e9c9655f563c0
witness address=41207ab1585b9cc6c4c1232f67e4a10e19a442fe68
generated by myself=false
generate time=2018-06-25 02:01:03.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.540 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.540 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 177, cost/txs: 10/0 false.
11:50:15.540 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:177,ID:00000000000000b1d56230988b66fd2e2cce3329ed8bb63aceb9c069a0009804
11:50:15.542 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 178, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.542 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000009d897c7c260aaee85e2a4d7c5cba43db51d82932e739885902.
11:50:15.546 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 3 ms, refresh cost: 1 ms.
11:50:15.550 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.550 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 160
11:50:15.551 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000b2ccef21c0b9cef08c822a93a4c70ed21663c0014f323e4bbb.
11:50:15.551 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 178.
11:50:15.551 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892066000.
11:50:15.551 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000b2ccef21c0b9cef08c822a93a4c70ed21663c0014f323e4bbb
number=178
parentId=00000000000000b1d56230988b66fd2e2cce3329ed8bb63aceb9c069a0009804
witness address=41410e468919155aa847d83b0c206148511b6dc848
generated by myself=false
generate time=2018-06-25 02:01:06.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.551 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.551 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 178, cost/txs: 9/0 false.
11:50:15.551 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:178,ID:00000000000000b2ccef21c0b9cef08c822a93a4c70ed21663c0014f323e4bbb
11:50:15.553 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 179, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.553 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000009e64e3962f6fcf2c2e509daf2c527410651367d816acc141b5.
11:50:15.557 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 4 ms, refresh cost: 0 ms.
11:50:15.561 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.561 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 161
11:50:15.562 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000b32277921dd8f84d5198cd36970ce9d58bf88a2cca37d38efb.
11:50:15.562 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 179.
11:50:15.562 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892069000.
11:50:15.562 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000b32277921dd8f84d5198cd36970ce9d58bf88a2cca37d38efb
number=179
parentId=00000000000000b2ccef21c0b9cef08c822a93a4c70ed21663c0014f323e4bbb
witness address=4186f5793eb678c65d9673d5498c550439d762c1cc
generated by myself=false
generate time=2018-06-25 02:01:09.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.562 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.562 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 179, cost/txs: 9/0 false.
11:50:15.562 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:179,ID:00000000000000b32277921dd8f84d5198cd36970ce9d58bf88a2cca37d38efb
11:50:15.564 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 180, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.564 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000009f1cc8bd72241e57ebbd43512b9d9a63285fd890ef77e18657.
11:50:15.568 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 4 ms, create checkpoint cost: 3 ms, refresh cost: 1 ms.
11:50:15.572 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.572 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 162
11:50:15.572 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000b47c03126a80c1e671bc4afdba9355cb17a9c0dc6709fa86a6.
11:50:15.573 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 180.
11:50:15.573 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529892072000.
11:50:15.573 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000000b47c03126a80c1e671bc4afdba9355cb17a9c0dc6709fa86a6
number=180
parentId=00000000000000b32277921dd8f84d5198cd36970ce9d58bf88a2cca37d38efb
witness address=417040583133e831953ea4f65a8196fcffcfbf0d80
generated by myself=false
generate time=2018-06-25 02:01:12.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:15.573 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:15.573 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 180, cost/txs: 9/0 false.
11:50:15.573 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:180,ID:00000000000000b47c03126a80c1e671bc4afdba9355cb17a9c0dc6709fa86a6
11:50:15.574 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 181, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:15.575 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 00000000000000a0ccd1acb1ea2a62002dcb8effe70eec544f4d8d8c9c050027.
11:50:15.578 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 3 ms, create checkpoint cost: 3 ms, refresh cost: 0 ms.
11:50:15.582 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:15.582 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 163
11:50:15.583 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000000b56cbc12eb5d47f9249377d1b98061513fab84ca81e447437c.
